id,achievement_step_id,giftable_type,giftable_id,amount
111,11,Star,1,1
211,21,Star,1,1
311,31,Star,1,1
411,41,Star,1,1
511,51,Star,1,1
611,61,Star,1,1
711,71,Star,1,1
811,81,Star,1,1
911,91,Star,1,1
1011,101,Star,1,1
1111,111,Star,1,1
1211,121,Star,1,1
1311,131,Star,1,1
1411,141,Star,1,1
1511,151,Star,1,1
1611,161,Star,1,1
1711,171,Star,1,1
1811,181,Star,1,1
1911,191,Star,1,1
2011,201,Star,1,1
2111,211,Star,1,1
2211,221,Star,1,1
2311,231,Star,1,1
2411,241,Star,1,1
2511,251,Star,1,1
2611,261,Star,1,1
2711,271,Star,1,1
2811,281,Star,1,1
2911,291,Star,1,1