id,character_id,rank,order,card_id
1,1,1,1,1101
2,1,1,2,1102
3,1,1,3,1103
4,1,1,4,1104
5,1,2,1,1201
6,1,2,2,1202
7,1,2,3,1203
8,1,2,4,1204
9,1,3,1,1301
10,1,3,2,1302
11,1,3,3,1303
12,1,3,4,1304
13,1,4,1,1401
14,1,4,2,1402
15,1,4,3,1403
16,1,4,4,1404
17,2,1,1,2101
18,2,1,2,2102
19,2,1,3,2103
20,2,1,4,2104
21,2,2,1,2201
22,2,2,2,2202
23,2,2,3,2203
24,2,2,4,2204
25,2,3,1,2301
26,2,3,2,2302
27,2,3,3,2303
28,2,3,4,2304
29,2,4,1,2401
30,2,4,2,2402
31,2,4,3,2403
32,2,4,4,2404