id,quest_id,is_boss,image_name,scale_type,name,rank,hp,power,tech,special,memo
101,1,FALSE,gob,2,ゴブリン,1,5,1,1,1,最初の敵。装備が埋まっていれば初期装備でも勝てる。
102,1,FALSE,faily,3,幼妖精,5,6,1,1,1,スキルを使ってくる。初期装備でも勝てる。
103,1,FALSE,nya_blue,2,睡猫・ブルー,25,8,1,1,1,ねむるを持ってる。バーニングかスマッシュでのバーストを覚えさせる
104,1,FALSE,magi_blue,1,魔法使いさん,35,9,1,1,1,雑魚スキルをいっぱい持ってる。ごちゃごちゃしてるけど弱い
105,1,TRUE,boss_faily_1,3,水精・シーフラ,50,10,1,1,1,「ダメージを食らうとMPが減る」デバフをかけてくる。HP<5での発狂持ち
201,2,FALSE,nya_black,2,睡猫・ブラウ,75,10,2,2,0,ねむる再び。ダメージが高いのでMP稼ぎが忙しくなっている
202,2,FALSE,faily_book,3,小火の妖精,100,9,1,1,1,プチファイアを連打してくるクソ。フィールドエフェクトの発動が阻害されまくる。シールドがよく刺さる
203,2,FALSE,leaf_green,2,リィフちゃん,125,14,1,1,1,葉っぱは燃やせばいいと学習してもらえればOK。自動回復1が鬱陶しい程度
204,2,FALSE,core_green,3,翠緑のコア,150,15,1,1,1,コアの特性を理解させるためのスタンダード。HP<7での発狂を意識してスマッシュ+その後すぐ即ダメージを叩かせる。
205,2,TRUE,boss_faily_2,3,木精・ミネラル,180,16,2,2,0,シールドを張ってダメージを回避することによりちょいちょい回復しつつ、自分は中盤にやどりぎのタネを仕込んできてこっちの回復を否定する
301,3,FALSE,leaf_red,2,オータムちゃん,301,16,1,1,1,火で葉っぱ。でももえる。自然回復2がマジでやばく、ブレイクを持っていないと大苦戦する。ブレイク持ってれば唱えてチクチクしてるとFEで燃え尽きてくれる
302,3,FALSE,ghost_red,3,縛霊,302,15,2,2,0,霊の紹介枠。毎ターンMP-15で何もできん！を実感してもらう。素の高打点も相まってとにかくHPがきつい。超速攻か回復しつつFEで焼くか。
303,3,FALSE,gob_fighter,2,武装ゴブリン,303,14,1,1,1,癒し枠と思いきや10∞の石投げを使ってFEでガンガン焼いてくる。それを戦闘でいなせればOK
304,3,FALSE,gorem_red,1,ゴーレム,304,30,3,3,0,なんでもう打点3もあるの！やばすぎエネミー。カードは強くないのでダブルアタックは滅多に喰らわない。崩壊4がついてるので5~6ターン凌ぐだけ。瞬間強化もない。パワー30のカードが2枚ある
305,3,TRUE,boss_faily_3,3,火精・オキサ,305,26,1,1,1,ゴブリンとやってくることは同じ。お互いへの継続ダメージを序盤に置いて消耗戦を仕掛けてくる。とにかくFEを貰わないようにカードで丁寧に勝ち続けることが大事。意外と脆い
401,4,FALSE,kani_mage,2,魔蟹,401,24,2,2,0,焼きガニ。やたらHP高いけどカード弱いので対策が容易。継続ダメージが出せれば勝ちとして良い
402,4,FALSE,nya_king,2,睡猫・カイズ,402,20,2,2,0,HP<=10で全回復するので本気のバーストをしなければならない。その準備を打点2を回避しつつ出せるかどうか。ねむるはスロウ有効なのでハックできるかも。耐久も選択肢に入る
403,4,FALSE,core_yellow,3,爆電のコア,403,22,1,1,1,HP<=11でイグゾースト付き発狂をするのでこれまた本気のバーストを要求される...が、こっちは雷のスタンで手が止まってくれる。発狂の準備をして2~3ターンで削り切るとかができる
404,4,FALSE,soldier_yellow,2,黄色の騎士,404,20,2,2,2,ついに出た2/2/2！とにかくなんとか8点出して構造崩壊を起こせればこっちのもの。鎧の紹介枠。当店はMPが足りない状況でもいきなりバースト！王道は速攻系パッシブ+MP追加+バーストを想定
405,4,TRUE,boss_faily_4,1,雷精・エリス,405,25,2,2,0,ターン開始時に雷痺カウンターを毎ターン2上昇させるクソステートをつけてくる。こっちの痺れタイミングをなんとか制御するしかない。幸い2/2/0なので1~2回の0-3が許される
501,5,FALSE,ghost_green,3,根縛りの霊,501,28,2,2,2,癒し枠。毎ターンMP-15再び。ただし与ダメMP+5のFEのおかげで前よりは動きやすい。
502,5,FALSE,magi_green,1,火の魔法使いさん,502,26,1,1,1,ブレイクブレイズしてくる超危険放火魔。ブレイズを何としてもスロウで止めなければならない。
503,5,FALSE,gorem_green,1,古のゴーレム,503,60,3,3,0,崩壊6つきなのでじんわり待っていれば倒れてくれる...というには打点3がまだあまりにきつい。今回は瞬間強化が2回あるのでそれに対する対処も必要。相変わらずパワー30のロケットパンチ2枚。
504,5,FALSE,faily_queen,3,野良妖精の王,504,17,0,0,0,異様に強いカードで与ダメMPを稼いできて、それを3枚のブレイズにしてくる。与ダメ上限が決まっているのでHP盛って耐えれば継続火力で狩れる。
505,5,TRUE,boss_faily_5,3,風精・スゥ,505,20,1,1,1,直前の妖精と考え方は一緒。とにかく強いカードで与ダメMPを稼いで、こいつはストームを連打してくる。カードが強いので対処は難しい。引き分けとスロウでなんとか時間を稼いで、ツインズみたいなMPだけで出せる火力に頼る他ない。
601,6,FALSE,leaf_dark,2,ファルちゃん,601,33,2,2,2,燃やせ燃やせー！ブレイクブレイズファイアで消え去ってくれる。癒し枠。地味に自動回復3がついてるが、黒の与ダメ+1で全然気にならない。
602,6,FALSE,kani_gold,2,金属ガニ,602,40,3,3,0,また癒し枠。カード弱いのでどうとでもなる。瞬間強化で事故死するかな？ってくらい。
603,6,FALSE,soldier_dark,2,暗黒の騎士,603,45,3,3,3,うわー3/3/3だ！！！！闇FE付きで4/4/4。1ターンで死ぬわ。 本当になんとか頑張っていきなり15点出してもらいます。それだけやったら合格
604,6,FALSE,core_dark,3,常闇のコア,604,40,1,1,1,HP<20での超発狂を制御せよ。21のターンに殴り7点+ブレイクブレイズ13点で残り1点。MPだけで出せる火力に頼ろう。3~4ターン発狂食らう前提でストームもワンチャンある
605,6,TRUE,boss_faily_6,2,闇精・ダリウス,605,45,2,2,2,フォルテモチーフ。このターン累計で10ダメージ食らってないと差分を回復してしまう擬似ドリームオーラ。10点の固まりを意識して動いてもらいます。フォーリンとドリームソードみたいな超火力を二つもつ。
701,7,FALSE,soldier_white,2,白金の騎士,701,50,3,3,3,今度は初手20点な！今回はFEないので3/3/3だし毎ターン20MP配ってくれるので相当有情。なので初手に配置しました。
702,7,FALSE,magi_dark,1,黒の魔法使いさん,702,40,2,2,2,抹茶ロール持ってマナブラーしながらブレイクブレイズしてくる。レヴァリエ付き。人間かよ。ブレイクを止めればブレイズ一発で終わる...わけなくレヴァリエを意識して何かしらの対策必須
703,7,FALSE,ghost_dark,3,全霊の吸着者,703,42,2,2,2,おまwwMP減らしても意味ないっすよwwこっちMP20増えてるんでwwてしようとしたら毎ターン-100してきた。MPゼロでの戦いが必要。シンプルに強いカードと強いパッシブだけで戦う。
704,7,FALSE,core_white,3,無色のコア,704,50,2,2,2,超発狂25。今度は闇FEないので純粋なる25。答えはない。ストームが一番楽か？カラミティレヴァリエでの一撃粉砕もあり。
705,7,TRUE,boss_faily_7,3,魔精・ミルト,705,70,2,2,2,闇妖精の純粋強化。10点オーラは引き継ぎつつ、ラスト20の発狂を追加。10点オーラのせいで削りが難しく、かといって手を拱いていると最大HPを減らしてくるスキルで詰む。発狂対策のレヴァリエか何かも必須。
10001,100,FALSE,kani,2,復讐のラウクラ,150,10,1,1,1,
10002,100,FALSE,kani_mage,2,スペルクラブ,180,12,1,1,1,
10003,100,FALSE,nya_king,2,猫王スフィンクス,200,11,2,2,2,
10004,100,FALSE,maoh,1,本気の森の魔王,220,18,1,1,2,
10005,100,TRUE,faily_queen,3,妖精王,240,16,1,1,2,
20001,200,FALSE,faily_eleki,3,妖精・スパーク,40,9,1,1,1,
20002,200,FALSE,faily_book,3,妖精・スロウ,60,10,1,1,1,
20003,200,FALSE,faily_eleki,3,妖精・ショック,80,10,1,1,1,
20004,200,FALSE,faily,3,妖精・ハイヒール,100,11,1,1,1,
20005,200,FALSE,faily_book,3,妖精・カラミティ,120,25,1,1,1,
20006,200,TRUE,faily_queen,3,妖精・クロウ,140,15,1,1,1,