id,enemy_id,card_id,EXTRA_COLUMN_ORDER
1011,101,1011,1
1012,101,1012,2
1013,101,1013,3
1014,101,1014,4
1015,101,1015,5
1016,101,1016,6
1017,101,1017,7
1018,101,1018,8
1021,102,1021,1
1022,102,1022,2
1023,102,1023,3
1024,102,1024,4
1025,102,1025,5
1026,102,1026,6
1027,102,1027,7
1028,102,1028,8
1031,103,1031,1
1032,103,1032,2
1033,103,1033,3
1034,103,1034,4
1035,103,1035,5
1036,103,1036,6
1037,103,1037,7
1038,103,1038,8
1041,104,1041,1
1042,104,1042,2
1043,104,1043,3
1044,104,1044,4
1045,104,1045,5
1046,104,1046,6
1047,104,1047,7
1048,104,1048,8
1051,105,1051,1
1052,105,1052,2
1053,105,1053,3
1054,105,1054,4
1055,105,1055,5
1056,105,1056,6
1057,105,1057,7
1058,105,1058,8
2011,201,2011,1
2012,201,2012,2
2013,201,2013,3
2014,201,2014,4
2015,201,2015,5
2016,201,2016,6
2017,201,2017,7
2018,201,2018,8
2021,202,2021,1
2022,202,2022,2
2023,202,2023,3
2024,202,2024,4
2025,202,2025,5
2026,202,2026,6
2027,202,2027,7
2028,202,2028,8
2031,203,2031,1
2032,203,2032,2
2033,203,2033,3
2034,203,2034,4
2035,203,2035,5
2036,203,2036,6
2037,203,2037,7
2038,203,2038,8
2041,204,2041,1
2042,204,2042,2
2043,204,2043,3
2044,204,2044,4
2045,204,2045,5
2046,204,2046,6
2047,204,2047,7
2048,204,2048,8
2051,205,2051,1
2052,205,2052,2
2053,205,2053,3
2054,205,2054,4
2055,205,2055,5
2056,205,2056,6
2057,205,2057,7
2058,205,2058,8
3011,301,3011,1
3012,301,3012,2
3013,301,3013,3
3014,301,3014,4
3015,301,3015,5
3016,301,3016,6
3017,301,3017,7
3018,301,3018,8
3021,302,3021,1
3022,302,3022,2
3023,302,3023,3
3024,302,3024,4
3025,302,3025,5
3026,302,3026,6
3027,302,3027,7
3028,302,3028,8
3031,303,3031,1
3032,303,3032,2
3033,303,3033,3
3034,303,3034,4
3035,303,3035,5
3036,303,3036,6
3037,303,3037,7
3038,303,3038,8
3041,304,3041,1
3042,304,3042,2
3043,304,3043,3
3044,304,3044,4
3045,304,3045,5
3046,304,3046,6
3047,304,3047,7
3048,304,3048,8
3051,305,3051,1
3052,305,3052,2
3053,305,3053,3
3054,305,3054,4
3055,305,3055,5
3056,305,3056,6
3057,305,3057,7
3058,305,3058,8
4011,401,4011,1
4012,401,4012,2
4013,401,4013,3
4014,401,4014,4
4015,401,4015,5
4016,401,4016,6
4017,401,4017,7
4018,401,4018,8
4021,402,4021,1
4022,402,4022,2
4023,402,4023,3
4024,402,4024,4
4025,402,4025,5
4026,402,4026,6
4027,402,4027,7
4028,402,4028,8
4031,403,4031,1
4032,403,4032,2
4033,403,4033,3
4034,403,4034,4
4035,403,4035,5
4036,403,4036,6
4037,403,4037,7
4038,403,4038,8
4041,404,4041,1
4042,404,4042,2
4043,404,4043,3
4044,404,4044,4
4045,404,4045,5
4046,404,4046,6
4047,404,4047,7
4048,404,4048,8
4051,405,4051,1
4052,405,4052,2
4053,405,4053,3
4054,405,4054,4
4055,405,4055,5
4056,405,4056,6
4057,405,4057,7
4058,405,4058,8
5011,501,5011,1
5012,501,5012,2
5013,501,5013,3
5014,501,5014,4
5015,501,5015,5
5016,501,5016,6
5017,501,5017,7
5018,501,5018,8
5021,502,5021,1
5022,502,5022,2
5023,502,5023,3
5024,502,5024,4
5025,502,5025,5
5026,502,5026,6
5027,502,5027,7
5028,502,5028,8
5031,503,5031,1
5032,503,5032,2
5033,503,5033,3
5034,503,5034,4
5035,503,5035,5
5036,503,5036,6
5037,503,5037,7
5038,503,5038,8
5041,504,5041,1
5042,504,5042,2
5043,504,5043,3
5044,504,5044,4
5045,504,5045,5
5046,504,5046,6
5047,504,5047,7
5048,504,5048,8
5051,505,5051,1
5052,505,5052,2
5053,505,5053,3
5054,505,5054,4
5055,505,5055,5
5056,505,5056,6
5057,505,5057,7
5058,505,5058,8
6011,601,6011,1
6012,601,6012,2
6013,601,6013,3
6014,601,6014,4
6015,601,6015,5
6016,601,6016,6
6017,601,6017,7
6018,601,6018,8
6021,602,6021,1
6022,602,6022,2
6023,602,6023,3
6024,602,6024,4
6025,602,6025,5
6026,602,6026,6
6027,602,6027,7
6028,602,6028,8
6031,603,6031,1
6032,603,6032,2
6033,603,6033,3
6034,603,6034,4
6035,603,6035,5
6036,603,6036,6
6037,603,6037,7
6038,603,6038,8
6041,604,6041,1
6042,604,6042,2
6043,604,6043,3
6044,604,6044,4
6045,604,6045,5
6046,604,6046,6
6047,604,6047,7
6048,604,6048,8
6051,605,6051,1
6052,605,6052,2
6053,605,6053,3
6054,605,6054,4
6055,605,6055,5
6056,605,6056,6
6057,605,6057,7
6058,605,6058,8
7011,701,7011,1
7012,701,7012,2
7013,701,7013,3
7014,701,7014,4
7015,701,7015,5
7016,701,7016,6
7017,701,7017,7
7018,701,7018,8
7021,702,7021,1
7022,702,7022,2
7023,702,7023,3
7024,702,7024,4
7025,702,7025,5
7026,702,7026,6
7027,702,7027,7
7028,702,7028,8
7031,703,7031,1
7032,703,7032,2
7033,703,7033,3
7034,703,7034,4
7035,703,7035,5
7036,703,7036,6
7037,703,7037,7
7038,703,7038,8
7041,704,7041,1
7042,704,7042,2
7043,704,7043,3
7044,704,7044,4
7045,704,7045,5
7046,704,7046,6
7047,704,7047,7
7048,704,7048,8
7051,705,7051,1
7052,705,7052,2
7053,705,7053,3
7054,705,7054,4
7055,705,7055,5
7056,705,7056,6
7057,705,7057,7
7058,705,7058,8
8011,801,8011,1
8012,801,8012,2
8013,801,8013,3
8014,801,8014,4
8015,801,8015,5
8016,801,8016,6
8017,801,8017,7
8018,801,8018,8
8021,802,8021,1
8022,802,8022,2
8023,802,8023,3
8024,802,8024,4
8025,802,8025,5
8026,802,8026,6
8027,802,8027,7
8028,802,8028,8
8031,803,8031,1
8032,803,8032,2
8033,803,8033,3
8034,803,8034,4
8035,803,8035,5
8036,803,8036,6
8037,803,8037,7
8038,803,8038,8
8041,804,8041,1
8042,804,8042,2
8043,804,8043,3
8044,804,8044,4
8045,804,8045,5
8046,804,8046,6
8047,804,8047,7
8048,804,8048,8
8051,805,8051,1
8052,805,8052,2
8053,805,8053,3
8054,805,8054,4
8055,805,8055,5
8056,805,8056,6
8057,805,8057,7
8058,805,8058,8
8061,806,8061,1
8062,806,8062,2
8063,806,8063,3
8064,806,8064,4
8065,806,8065,5
8066,806,8066,6
8067,806,8067,7
8068,806,8068,8
8071,807,8071,1
8072,807,8072,2
8073,807,8073,3
8074,807,8074,4
8075,807,8075,5
8076,807,8076,6
8077,807,8077,7
8078,807,8078,8