id,enemy_id,skill_id,order
1021,102,1001021,1
1022,102,1001022,2
1031,103,1001031,1
1032,103,1001032,2
1041,104,10201,1
1042,104,20202,2
1043,104,20201,3
1044,104,20207,4
1051,105,1001051,1
1052,105,1001052,2
1053,105,1001053,3
2011,201,1002011,1
2012,201,1002012,2
2013,201,1002013,3
2021,202,1002021,1
2022,202,1002022,2
2023,202,1002023,3
2024,202,1002024,4
2025,202,1002025,5
2031,203,1002031,1
2032,203,1002032,2
2033,203,1002033,3
2041,204,1002041,1
2051,205,1002051,1
2052,205,1002052,2
3011,301,1003011,1
3012,301,1003012,2
3013,301,1003013,3
3021,302,1003021,1
3022,302,1003022,2
3031,303,1003031,1
3041,304,1003041,1
3051,305,1003051,1
3052,305,1003052,2
3053,305,1003053,3
4011,401,1004011,1
4021,402,1004021,1
4022,402,1004022,2
4031,403,1004031,1
4032,403,1004032,2
4033,403,1004033,3
4041,404,1004041,1
4042,404,1004042,2
4043,404,1004043,3
4044,404,1004044,4
4051,405,1004051,1
4052,405,1004052,2
5011,501,1005011,1
5012,501,1005012,2
5021,502,10204,1
5022,502,10406,2
5023,502,20202,3
5024,502,20208,4
5025,502,30406,5
5031,503,1005031,1
5041,504,20208,1
5042,504,20208,2
5043,504,20208,3
5051,505,20207,1
100021,10002,201,1
100022,10002,302,2
100023,10002,203,3
100031,10003,1015,1
100032,10003,1015,2
100033,10003,1015,3
100041,10004,1012,1
100042,10004,204,2
100043,10004,1019,3
100044,10004,1020,4
100045,10004,1013,5
100051,10005,1009,1
100052,10005,1017,2
100053,10005,1014,3
100054,10005,1018,4
100055,10005,203,5
200011,20001,301,1
200021,20002,302,1
200022,20002,302,2
200023,20002,302,3
200024,20002,302,4
200025,20002,302,5
200031,20003,303,1
200032,20003,303,2
200033,20003,303,3
200034,20003,303,4
200035,20003,303,5
200041,20004,304,1
200042,20004,303,2
200043,20004,206,3
200044,20004,206,4
200045,20004,1017,5
200051,20005,305,1
200052,20005,206,2
200053,20005,303,3
200054,20005,201,4
200055,20005,303,5
200061,20006,306,1
200062,20006,206,2
200063,20006,1014,3
200064,20006,1020,4
200065,20006,1019,5