id,point,giftable_type,giftable_id,amount
1,100,Star,1,30
2,2500,GachaItem,20,1
3,5000,Coin,1,5000
4,7777,GachaItem,20,1
5,10000,GachaItem,20,1
6,15000,GachaItem,20,1
7,20000,Star,1,30
8,25000,GachaItem,30,1
9,30000,Coin,1,5000
10,35000,GachaItem,30,1
11,40000,Star,1,30
12,45000,GachaItem,30,1
13,50000,Coin,1,5000
14,55000,GachaItem,50,1
15,60000,Star,1,30
16,65000,GachaItem,50,1
17,70000,Coin,1,5000
18,75000,GachaItem,50,1
19,77777,Coin,1,7777
20,80000,Star,1,30
21,85000,GachaItem,50,1
22,90000,Coin,1,5000
23,95000,GachaItem,50,1
24,100000,Star,1,100
25,120000,Coin,1,5000
26,140000,GachaItem,70,1
27,160000,Star,1,32
28,180000,Coin,1,5000
29,200000,GachaItem,70,1
30,220000,Star,1,10
31,240000,Coin,1,10000
32,260000,Star,1,34
33,280000,Star,1,36
34,300000,GachaItem,70,1
35,320000,Star,1,38
36,340000,Coin,1,10000
37,360000,Star,1,40
38,380000,Star,1,42
39,400000,GachaItem,70,1
40,420000,Star,1,44
41,440000,Coin,1,5000
42,460000,Star,1,46
43,480000,Star,1,48
44,500000,GachaItem,100,1
45,550000,Star,1,50
46,600000,Coin,1,10000
47,650000,Star,1,50
48,700000,GachaItem,100,1
49,750000,Star,1,10
50,777777,Coin,1,77777
51,800000,GachaItem,100,1
52,850000,Star,1,50
53,900000,Coin,1,10000
54,950000,Star,1,10
55,1000000,GachaItem,150,1
56,1075000,Star,1,10
57,1150000,GachaItem,150,1
58,1225000,Star,1,31
59,1300000,Coin,1,100000
60,1375000,Star,1,10
61,1450000,GachaItem,150,1
62,1525000,Star,1,32
63,1600000,Coin,1,30000
64,1675000,Star,1,10
65,1750000,GachaItem,150,1
66,1825000,Star,1,33
67,1900000,Coin,1,110000
68,1975000,Star,1,10
69,2050000,GachaItem,150,1
70,2125000,Star,1,34
71,2200000,Coin,1,30000
72,2275000,Star,1,10
73,2350000,GachaItem,150,1
74,2425000,Star,1,35
75,2500000,Coin,1,120000
76,2575000,Star,1,10
77,2650000,GachaItem,150,1
78,2725000,Star,1,36
79,2800000,Coin,1,30000
80,2875000,Star,1,10
81,2950000,GachaItem,150,1
82,3000000,Star,1,150
83,3300000,Coin,1,130000
84,3600000,Star,1,10
85,3900000,GachaItem,150,1
86,4200000,Star,1,37
87,4500000,Coin,1,30000
88,4800000,Star,1,10
89,5100000,GachaItem,200,1
90,5400000,Star,1,38
91,5700000,Coin,1,140000
92,6000000,Star,1,10
93,6300000,GachaItem,200,1
94,6600000,Star,1,39
95,6900000,Coin,1,30000
96,7200000,Star,1,10
97,7500000,GachaItem,200,1
98,7800000,Star,1,40
99,8100000,Coin,1,150000
100,8400000,Star,1,10
101,8700000,GachaItem,200,1
102,9000000,Star,1,41
103,9300000,Coin,1,30000
104,9600000,Star,1,10
105,9900000,GachaItem,200,1
106,10200000,Star,1,42
107,10500000,Coin,1,160000
108,10800000,Star,1,10
109,11100000,GachaItem,300,1
110,11400000,Star,1,43
111,11700000,Coin,1,200000
112,12000000,Star,1,10
113,12300000,GachaItem,300,1
114,12600000,Star,1,44
115,12900000,Coin,1,100000
116,13200000,Star,1,10
117,13500000,GachaItem,300,1
118,13800000,Star,1,45
119,14100000,Coin,1,210000
120,14400000,Star,1,10
121,14700000,GachaItem,300,1
122,15000000,Star,1,46
123,15300000,Coin,1,100000
124,15600000,Star,1,10
125,15900000,GachaItem,300,1
126,16200000,Star,1,47
127,16500000,Coin,1,220000
128,16800000,Star,1,10
129,17100000,GachaItem,300,1
130,17400000,Star,1,48
131,17700000,Coin,1,100000
132,18000000,Star,1,10
133,18300000,GachaItem,300,1
134,18600000,Star,1,49
135,18900000,Coin,1,230000
136,19200000,Star,1,10
137,19500000,GachaItem,300,1
138,19800000,Star,1,50
139,20100000,Coin,1,100000
140,20400000,Star,1,10
141,20700000,GachaItem,400,1
142,21000000,Star,1,51
143,21300000,Coin,1,240000
144,21600000,Star,1,10
145,21900000,GachaItem,400,1
146,22200000,Coin,1,100000
147,22500000,Star,1,52
148,22800000,Coin,1,250000
149,23100000,Star,1,10
150,23400000,GachaItem,400,1
151,23700000,Star,1,53
152,24000000,Coin,1,100000
153,24300000,Star,1,10
154,24600000,GachaItem,400,1
155,24900000,Star,1,54
156,25200000,Coin,1,260000
157,25500000,Star,1,10
158,25800000,GachaItem,400,1
159,26100000,Star,1,55
160,26400000,Coin,1,100000
161,26700000,Star,1,10
162,27000000,GachaItem,400,1
163,27300000,Star,1,56
164,27600000,Coin,1,270000
165,27900000,Star,1,10
166,28200000,GachaItem,400,1
167,28500000,Star,1,57
168,28800000,Coin,1,100000
169,29100000,Star,1,10
170,29400000,GachaItem,400,1
171,29700000,Star,1,100
172,30000000,Coin,1,5000000
173,32000000,Star,1,200
174,34000000,GachaItem,500,1
175,36000000,Star,1,10
176,38000000,Star,1,200
177,40000000,Coin,1,1000000
178,43500000,Star,1,200
179,47000000,GachaItem,500,1
180,50500000,Star,1,200
181,54000000,Coin,1,5000000
182,57500000,Star,1,200
183,61000000,GachaItem,500,1
184,64500000,Star,1,200
185,68000000,Coin,1,1000000
186,71500000,Star,1,200
187,75000000,GachaItem,500,1
188,77777777,Coin,1,7777777
189,78500000,Coin,1,5000000
190,82000000,Star,1,200
191,85500000,GachaItem,500,1
192,89000000,Star,1,200
193,92500000,Coin,1,1000000
194,96000000,GachaItem,500,1
195,99500000,Star,1,300
196,100000000,Coin,1,10000000
197,150000000,Star,1,300
198,200000000,GachaItem,500,1
199,250000000,Star,1,300
200,300000000,Coin,1,30000000
201,350000000,Star,1,300
202,400000000,GachaItem,500,1
203,450000000,Star,1,300
204,500000000,Coin,1,10000000
205,550000000,Star,1,300
206,600000000,GachaItem,500,1
207,650000000,Star,1,300
208,700000000,Coin,1,30000000
209,750000000,Star,1,300
210,777777777,Coin,1,77777777
211,800000000,GachaItem,500,1
212,850000000,Star,1,300
213,900000000,Coin,1,10000000
214,950000000,Star,1,300
215,1000000000,Star,1,5000