id,published_at,title,content
1,2020/8/31,ver0.1.0をリリースしました,"## 概要

公開しました。
(初手ぶえーしてたけど、それは気にしない)"
2,2020/9/1,ver0.2.0をリリースしました,"## 概要

このリリースノート機能を実装しました。

色々たくさん報告いただいておりますが、まずは体制を整えるところからやっていきます...!
おいおいここで修正対応とフィードバックへの返信をやっていきたいですね"
3,2020/9/2,ver0.2.1をリリースしました,"## 概要

* 0/6 の待機が紛れ込んでいたのを 0/0 に修正しました。
* 2つめのダンジョンの敵が意外とあっさり勝ててしまうので、ある程度ランクを上昇させました。既存プレイヤーの方々には壁が遠くなってしまう調整でごめんなさい... こういうのを炙り出すためのアルファ版なので、ご了承ください。
* このリリースノートが簡単に書けるように、システムを改修しました。"
4,2020/9/2,おたより返信,"## 概要

たくさんおたよりをいただいたので、それぞれ返信します。

## おたよりと返信

> 判定引き分けでこちらのMPだけ20増えるのは仕様でしょうか

はい！敵MPを増やさずチャンスを作れるので、うまく利用してみてください

> クエストもダンジョン探索も良いものですが、おなじ「戦い」なのにお互いがほぼ独立しているのが不自然に感じます（Ex.レベルが上がってもクエストに影響しない、装備強化がクエストに影響しない、スキルがダンジョン探索で使用できない）。

う〜ん確かにですね。あんまり密接にリンクさせすぎると片方の進度がもう片方に影響しすぎて調整が難しくなるので、なるべく分離させる意図は実際ありました。
命名が被ってるとややこしいのはその通りなので、その辺りは改善できると良さそうですね。

> クエスト戦闘、結構負け確定が分かる事態が頻発するので、あきらめるボタンが欲しいです。

これはその通りっすね！実装までお待ちいただければと思います...!
ちなみにブラウザ再読み込みすると脱出できますので、しばらくはそうしていただけますと...!

> ↓確認したらそうだった。スキルも軽減できてるようなきがしてたけど完全に気のせいだったありがとう申し訳ない
> ↓ブラインは力・技・SP攻撃力を下げるだけで、スキルのダメージには影響がないですね
> 妖精のカラミティかけてショックに対してブライン撃っても6ダメ通してくるのはバグかしら

その通りです。ありがとうございます

> 手動強化の強化最大値が+127になりましたが,ミックスオレ+11取得済みで新たにミックスオレを拾った際に「最大強化済だったのでコインに変換した」と表示されました.アイテム拾い時は+10が最大という仕様でしょうか.

ゲーム中では一切説明ありませんが、その通りです。

> 撃破報酬でスキルが手に入るときは　スキル『○○○』を習得！ みたいに書いてあるとわかりやすいです

わかる〜〜〜〜！　あそこは急いで開発したところなので雑でしたね。修正します。

> 装備のアイテム表示ページを変更したとき一番上までスクロールが戻っていると嬉しいです

なるほど！ページ変更でもソート順変更でも頭に戻るのが良さそうですね。実装します。

> 続編ありがとうございます.イガイガ的な暇つぶし要素がまた欲しいです.あと装備に力技合計でのソートがあると便利かと思います.

イガイガ欲しいですよね...! アルファ公開の基準は「ゲームサイクルが一通り回せるだけのデータと機能が揃っていること」と定義して作業を進めてきたので、そう行った隙間を埋める遊びごこち要素は全然盛り込めませんでした。おいおいやっていきますね。

> 0.2.0リリースおめでとうございます

あざまる水産です。

> ↓あれ、解放されてました、カン違いだったかな……
> 「浜の王者」の撃破報酬が「ダンジョン解放」になっていますが、ごろつきゴブリンを後回しにして先に浜の王者を倒しても、ダンジョンが解放されませんでした。

ん〜心当たりがないですね。更新したけどその通信結果が受信されない、みたいなことがあったのかな...
現状再現方法がわからないので、他の人からの報告待ちになりそうです。

> イベントごとに出てくる一枚絵、可愛いけど表示時間が短くてじっくり見れないですね(´・ω・)

あんまり長いとうっとうしいので、一旦はこれくらいでいいのかなぁと思っています。

> 装備画面にて現在装備している4つのアイテムが下のものほど右にズレているせいで、名前の下のステータス棒グラフでそれぞれを比較するのが難しいです

言われてみれば確かに！ ずれてると見栄えがいいので前作から踏襲したんですけど、棒グラフとの相性よくないですね。改善策を考えてみます。

> ↓普段の戦闘とは別物なんですね……ありがとうございます。
> ↓戦闘スキルであれば、[クエスト]→[Go!]→[戦闘開始]の左の[スキル選択]からセットし、戦闘中任意のタイミングで発動できます。
> 習得したスキルは発動しているのでしょうか？　よく分かりません。。。

その通りです。ありがとうございます。

> スタート時に30秒ごとのイベントが イベント短縮Lv1だと55秒 イベント短縮Lv2だと51秒 と伸び縮みしてます
> 能力開放のイベント短縮Lv1を開放してから(？)次回イベントまでの時間が初期44秒→現在55秒になってます。

これなんなんだろう〜〜〜〜〜〜〜〜〜！現時点で一番の謎です。
端末時間のずれを疑ってるんですが、果たして本当にそうなのか...

仕様をそのままお伝えしますと、 Lv0が30秒で、そこから2秒ずつ減らしていっています。
で、画面表示されている残り秒数は「サーバ側で次のイベントが発生しているであろう時刻」ですので、サーバとPCの時刻ずれが0秒なら30以上の数字が出ることはないつもりだったんですが、謎ですね...

> 絵は登り階段見えるのに、メッセージは階段を降りているのが、ちょっと気になります。

ウワー前回もやったやつ！登ってる設定なので、メッセージの方を修正します...
(浜で階段を400箇所登るって一体どういうことなんだ...?)

> ボスを倒した際の星のカケラ、表記上は5個で10個入手してたかも？

開発中は一律5だったんですよねぇ......修正漏れです！対応します

> 装備のコイン強化の際、+4のやつは右側に+5のステータスじゃなくて『これ以上コインでは強化できません』とかあるとわかりやすいかも　※上の説明文で+4までなのは読んでます

グレーアウトをもっと暗くして、そのメッセージを重ねるとわかりやすくなりそうですね！まさにその通りにします。ありがとうございます！

> 前作から変わってなければ、戦力が足りないとき死にループになると思うので、ボスで／雑魚で　死んだらオートで50Fぐらい戻る／戻らないっていうのがオプションで設定できるとうれしいかもです

これはどうなんでしょう、みなさん欲しいのかな...? いろんな人の意見が欲しいです
基本的に奥に掘れば掘るほど高ランクの装備が手に入るし、報酬のコインも増えていくのでDEF割れしていない状況では復活してもうひと潜りする方がメリットが大きいと思っています。
(で、そのシチュエーションを阻害する方が不便だと思ったので前作では結局実装しなかった)
DEF割れしている環境下では確かに死にループになるので、まあそこは各ユーザごとに適宜判断してもらうことにして「死んだらオートで戻る」のチェックボックスを置くのはありですね。
遊びごこちに関わる機能で、今すぐ必須なわけではないのでちょっと着手は後になりそうですが、開発タスクとしては積みます！
"
3,2020/9/2,ver0.2.2をリリースしました,"## 概要

細々としたバグ修正と、おたより返信です。

## バグ修正

* 星のカケラを取得したとき、数量が正しくないのを修正しました。
* ダメージ値が二桁になっても表示が崩れないようにしました。
* ダメージ値を減少する効果でも、マイナスにならないようにしました。
* スキル取得時の文言を調整しました。
* 怪談イベント時の文言を調整しました。

## 既知の重要バグ

* サーバ更新時に戦闘していた場合、その戦闘が終了しなくなる
  * サーバ再起動時に一旦キャッシュがリセットされてしまうため、直前に開始していた戦闘データが消えてしまうためです。キャッシュサーバを用意すれば解決するので、お待ちください...

## おたより返信

> ボスアタックとして任意でボスを強化状態に出来る機能と,ランクアップの強化状態を無効化出来る機能と,HP下げる機能は需要があるかもと思います.

ありそうですよね。「難しい条件で勝てた」を証明することができる機能として、検討していきます。

> ちいさいこが えっちだね だいすきな ゲームです

ツイッターで日本人に受けるタイプの外国人みたいなおたよりだ
えっちかな...? えっちな要素なくないですか...? 
"