id,name,icon_image_path,description,for_player,cost,threshold_hp,reusable,is_exhaust,is_defence,is_passive,effect1_category,effect1_to_self,effect1_value,effect2_category,effect2_to_self,effect2_value,effect3_category,effect3_to_self,effect3_value
10201,ナッジ,10201.gif,ターン終了時まで力・技ポイントを+5。,TRUE,5,,FALSE,FALSE,FALSE,FALSE,AddPower,TRUE,5,AddTech,TRUE,5,,,
10202,クロー,10202.gif,この戦闘中、永久に力ダメージ・技ダメージ・SPダメージを+1。,TRUE,50,,FALSE,FALSE,FALSE,FALSE,AddSpDamageForever,TRUE,1,AddPowerDamageForever,TRUE,1,AddTechDamageForever,TRUE,1
10203,スマッシュ,10203.gif,ターン終了時までSPダメージ+4。何度でも使える。,TRUE,60,,TRUE,FALSE,FALSE,FALSE,AddSpDamage,TRUE,4,,,,,,
10204,バースト,10204.gif,力ポイントと技ポイントの低い方を+20。同点の場合は両方+20。,TRUE,20,,FALSE,FALSE,FALSE,FALSE,AddPointToWeaker,TRUE,20,,,,,,
10205,スロウ,10205.gif,敵に1点ダメージを与えつつ、相手のMPにも30ダメージ。,TRUE,40,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,DamageMp,FALSE,30,,,
10206,クランプル,10206.gif,次のターンの終わりまで、敵を被ダメージ+1状態にする。,TRUE,50,,FALSE,FALSE,FALSE,FALSE,AddState,FALSE,2005,,,,,,
10207,ツインズ,10207.gif,敵に2ダメージを与え、ターン終了時にさらに2ダメージ。何度でも使える。,TRUE,35,,TRUE,FALSE,FALSE,FALSE,Damage,FALSE,2,AddState,FALSE,2006,,,
10208,ブラスト,10208.gif,力ポイントと技ポイントの低い方を+20。同点の場合は両方+20。何度でも使える。,TRUE,25,,TRUE,FALSE,FALSE,FALSE,AddPointToWeaker,TRUE,20,,,,,,
10209,ジツ,10209.gif,ターン終了時まで全ダメージ+2。MPが足りなくても使える。,TRUE,70,,FALSE,TRUE,FALSE,FALSE,AddSpDamage,TRUE,2,AddPowerDamage,TRUE,2,AddTechDamage,TRUE,2
10210,ストライク,10210.gif,ターン終了時までSPダメージ+12。何度でも使える。,TRUE,60,,TRUE,FALSE,FALSE,FALSE,AddSpDamage,TRUE,12,,,,,,
10401,バリア,10401.gif,5点分のシールドを生成する。MPが足りなくても使える。防御スキルの使用ターンはMPが回復しない。,TRUE,10,,FALSE,TRUE,TRUE,FALSE,AddShield,TRUE,5,,,,,,
10402,シールド,10402.gif,2点分のシールドを生成する。何度でも使える。防御スキルの使用ターンはMPが回復しない。,TRUE,15,,TRUE,FALSE,TRUE,FALSE,AddShield,TRUE,2,,,,,,
10404,活力ノ雫,10404.gif,バトル開始時にHP+4。パッシブ。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,AddHpOverflow,TRUE,4,,,,,,
10406,ブレイク,10406.gif,3ターンの間、敵の受ける【火】スキルダメージが2倍になる。,TRUE,30,,FALSE,FALSE,FALSE,FALSE,AddState,FALSE,2007,,,,,,
10408,超越ノ実,10408.gif,マックスもちもちパワー。常時力ポイントと技ポイント+5。パッシブ。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2008,,,,,,
10410,ブロッサム,10410.gif,「HPが1」「力・技ともに勝利している」を全て満たした場合のみ発動する。MPを200にし、これ以外の全スキルを再使用可能にする。,TRUE,1,,FALSE,FALSE,FALSE,FALSE,Brossom,TRUE,1,,,,,,
20201,ヒール,20201.gif,HPを6回復。防御スキルの使用ターンはMPが回復しない。,TRUE,40,,FALSE,FALSE,TRUE,FALSE,AddHp,TRUE,6,,,,,,
20202,ファイア,20202.gif,敵に3ダメージ。【火】,TRUE,50,,FALSE,FALSE,FALSE,FALSE,FireDamage,FALSE,3,,,,,,
20203,仮,20203.gif,まだかりー19,TRUE,10,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
20204,アクセル,20204.gif,MPを50チャージ。,TRUE,20,,FALSE,FALSE,FALSE,FALSE,AddMpOverflow,TRUE,50,,,,,,
20205,フォーリン,20205.gif,3ターンの間、ターン終了時に敵に2ダメージ。,TRUE,60,,FALSE,FALSE,FALSE,FALSE,AddState,FALSE,2009,,,,,,
20206,ライズ,20206.gif,全カードの力・技ポイントを+1し、手札枚数を+1し、HPを1回復。このターンMPが回復しない。,TRUE,45,,TRUE,FALSE,TRUE,FALSE,UpgradeDeck,TRUE,1,AddHp,TRUE,1,AddHandForever,TRUE,1
20207,ストーム,20207.gif,敵に1ダメージ。何度でも使える、使用するたびにダメージが1増加する。,TRUE,25,,TRUE,FALSE,FALSE,FALSE,StormDamage,FALSE,1,CheckStorm,TRUE,1,,,
20208,ブレイズ,20208.gif,敵に6ダメージ。【火】,TRUE,50,,FALSE,FALSE,FALSE,FALSE,FireDamage,FALSE,6,,,,,,
20209,リザレクト,20209.gif,HPを10回復。防御スキルの使用ターンはMPが回復しない。,TRUE,50,,FALSE,FALSE,TRUE,FALSE,AddHp,TRUE,10,,,,,,
20210,レヴァリエ,20210.gif,次のターンの終了時に15ダメージ。,TRUE,100,,FALSE,FALSE,FALSE,FALSE,AddState,FALSE,2011,,,,,,
20401,仮2,20401.gif,まだかりー27,TRUE,10,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
20402,オープン,20402.gif,手札枚数を+2。,TRUE,10,,FALSE,FALSE,FALSE,FALSE,AddHandForever,TRUE,2,,,,,,
20404,軽業ノ重,20404.gif,パンは腹持ちが悪い。パッシブ。3ターン目まで力ダメージと技ダメージを+1。4ターン目以降は-1。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2012,,,,,,
20406,魔力ノ巻,20406.gif,初手で食え。MP+20。パッシブ。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,AddMpOverflow,TRUE,20,,,,,,
20408,マナブラー,20408.gif,5ターンの間、ターン終了時にMP+20。,TRUE,30,,FALSE,FALSE,FALSE,FALSE,AddState,TRUE,2014,,,,,,
20410,カラミティ,20410.gif,この戦闘中、自分の全スキルは∞を失い、発動時の効果量が3倍になる。,TRUE,70,,FALSE,FALSE,FALSE,FALSE,Calamity,TRUE,3,,,,,,
30402,速攻ノ槍,30402.gif,戦闘開始時に2ダメージ。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,Damage,FALSE,2,,,,,,
30404,生命ノ形,30404.gif,致命的なダメージを受けた時、一度だけHP3で耐える。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2015,,,,,,
30406,茶魔ノ巻,30406.gif,急いで食え。抹茶味。MP+50。パッシブ。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,AddMpOverflow,TRUE,50,,,,,,
30408,岩力ノ箪,30408.gif,力ダメージ・技ダメージ・SPダメージ+1。パッシブ。,TRUE,0,,FALSE,FALSE,FALSE,TRUE,AddSpDamageForever,TRUE,1,AddPowerDamageForever,TRUE,1,AddTechDamageForever,TRUE,1
1001021,ヒート,20202.gif,相手に1ダメージ。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
1001022,プチヒール,20201.gif,HPを2回復。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,AddHp,TRUE,2,,,,,,
1001031,ねむる,1001031.gif,HPを全回復する。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,AddHp,TRUE,99,,,,,,
1001032,ねむる,1001031.gif,HPを全回復する。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,AddHp,TRUE,99,,,,,,
1001051,覚醒,1001051.gif,HPが5以下になったら発動。全カードの力ポイント・技ポイントを+3。,FALSE,0,5,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,3,,,,,,
1001052,封泡減力,1001052.gif,敵に「ダメージを受けたとき、MP-5」のステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,FALSE,2016,,,,,,
1001053,泡幻,1001053.gif,敵に1ダメージ。HPを1回復。何度でも使える。,FALSE,40,,TRUE,FALSE,FALSE,FALSE,Damage,FALSE,1,AddHp,TRUE,1,,,
1002011,ねむる,1001031.gif,HPを全回復する。,FALSE,50,,FALSE,FALSE,TRUE,FALSE,AddHp,TRUE,99,,,,,,
1002012,ねむる,1001031.gif,HPを全回復する。,FALSE,50,,FALSE,FALSE,TRUE,FALSE,AddHp,TRUE,99,,,,,,
1002013,寝すぎた,1001031.gif,HPを1回復する。もう寝れない。,FALSE,50,,FALSE,FALSE,TRUE,FALSE,AddHp,TRUE,1,,,,,,
1002021,ヒート,20202.gif,敵に1ダメージ。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
1002022,ヒート,20202.gif,敵に1ダメージ。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
1002023,ヒート,20202.gif,敵に1ダメージ。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
1002024,ヒート,20202.gif,敵に1ダメージ。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
1002025,ヒート,20202.gif,敵に1ダメージ。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
1002031,落葉,1002031.gif,敵に1ダメージ。ターン終了時にさらに1ダメージ。,FALSE,40,,TRUE,FALSE,FALSE,FALSE,Damage,FALSE,1,AddState,FALSE,2017,,,
1002032,自然回復I,1002032.gif,毎ターン終了時にHPを1回復。,FALSE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2018,,,,,,
1002033,火に弱い,1002033.gif,【火】ダメージを2倍受ける。,FALSE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2019,,,,,,
1002041,超覚醒,1001051.gif,HPが7以下になったら発動。全カードの力ポイント・技ポイントを+10。,FALSE,0,7,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,10,,,,,,
1002051,活性化,1002051.gif,HPが10以下になったら発動。毎ターン終了時に1点HPを吸収。,FALSE,0,10,FALSE,FALSE,FALSE,FALSE,AddState,TRUE,2020,,,,,,
1002052,ガード,1002052.gif,シールド1を生成。,FALSE,25,,TRUE,FALSE,TRUE,FALSE,AddShield,TRUE,1,,,,,,
1003011,落葉,1002031.gif,敵に1ダメージ。ターン終了時にさらに1ダメージ。,FALSE,40,,TRUE,FALSE,FALSE,FALSE,Damage,FALSE,1,AddState,FALSE,2017,,,
1003012,火に弱い,1002033.gif,【火】ダメージを2倍受ける。,FALSE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2019,,,,,,
1003013,自然回復II,1002032.gif,毎ターン終了時にHPを2回復。,FALSE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2021,,,,,,
1003021,霊縛,1003021.gif,敵に「毎ターン終了時MP-15」のステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,FALSE,2022,,,,,,
1003022,オーラボム,1003022.gif,敵に3ダメージ。MPにも50ダメージ。,FALSE,80,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,3,DamageMp,FALSE,50,,,
1003031,石投げ,1004011.gif,敵に1ダメージ。,FALSE,10,,TRUE,FALSE,FALSE,FALSE,Damage,FALSE,1,,,,,,
1003041,崩壊I,1003041.gif,自身に「毎ターン終了時に4ダメージ」のステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,TRUE,2023,,,,,,
1003051,逆巻く炎,1003051.gif,お互いに「毎ターン開始時に1ダメージ」のステートをかける。,FALSE,0,18,FALSE,FALSE,FALSE,FALSE,AddState,TRUE,2024,AddState,FALSE,2024,,,
1003052,再生,1003052.gif,HPを7回復。,FALSE,70,,FALSE,FALSE,TRUE,FALSE,AddHp,TRUE,7,,,,,,
1003053,ブレイク,1003053.gif,3ターンの間、敵の受ける【火】スキルダメージが2倍になる。,FALSE,60,,FALSE,FALSE,FALSE,FALSE,AddState,FALSE,2007,,,,,,
1004011,瞬間強化,1004011.gif,力・技ポイントを15強化。,FALSE,40,,TRUE,FALSE,FALSE,FALSE,AddPower,TRUE,15,AddTech,TRUE,15,,,
1004021,あくび,1004021.gif,敵の力・技ポイントを0にする。,FALSE,20,,TRUE,FALSE,FALSE,FALSE,AlterPower,FALSE,0,AlterTech,FALSE,0,,,
1004021,ねむる,1001031.gif,HPを全回復する。よく寝る子なので無限に寝てられる。,FALSE,50,,TRUE,FALSE,TRUE,FALSE,AddHp,TRUE,99,,,,,,
1004031,超覚醒,1001051.gif,全カードの力ポイント・技ポイントを+10。,FALSE,0,11,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,10,,,,,,
1004032,武器破壊α,1004032.gif,敵がこのターン選択したカードのうち、上側の1つの性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardA,FALSE,0,,,,,,
1004033,武器破壊β,1004033.gif,敵がこのターン選択したカードのうち、下側の1つの性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardB,FALSE,0,,,,,,
1004041,構造崩壊,1004041.gif,全カードの力ポイント・技ポイントを-5。,FALSE,0,13,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,-5,,,,,,
1004042,フェーズ1,1004042.gif,特に何もしない。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
1004043,フェーズ2,1004043.gif,特に何もしない。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
1004044,耐性獲得,1004044.gif,全カードの力ポイント・技ポイントを+10。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,10,,,,,,
1004051,雷陣,1004051.gif,敵に「ターン開始時に雷痺カウンター+2」のステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,FALSE,2025,,,,,,
1004052,電磁オーラ,1004052.gif,全カードの力ポイント・技ポイントを+1。,FALSE,60,,TRUE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,1,,,,,,
1005011,霊縛,1003021.gif,敵に「毎ターン終了時MP-15」のステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,FALSE,2022,,,,,,
1005012,オーラボム,1003022.gif,敵に4ダメージ。MPにも65ダメージ。,FALSE,85,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,4,DamageMp,FALSE,65,,,
1005031,崩壊II,1003041.gif,自身に「毎ターン終了時に6ダメージ」のステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,TRUE,2026,,,,,,
1006011,落葉II,1002031.gif,敵に2ダメージ。ターン終了時にさらに2ダメージ。,FALSE,55,,TRUE,FALSE,FALSE,FALSE,Damage,FALSE,2,AddState,TRUE,2028,,,
1006012,火に弱い,1002033.gif,【火】ダメージを2倍受ける。,FALSE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2019,,,,,,
1006013,自然回復III,1002032.gif,毎ターン終了時にHPを3回復。,FALSE,0,,FALSE,FALSE,FALSE,TRUE,AddState,TRUE,2027,,,,,,
1006021,瞬間強化,1004011.gif,力・技ポイントを15強化。,FALSE,40,,TRUE,FALSE,FALSE,FALSE,AddPower,TRUE,15,AddTech,TRUE,15,,,
1006031,構造崩壊,1004041.gif,全カードの力ポイント・技ポイントを-10。,FALSE,0,27,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,-10,,,,,,
1006032,フェーズ1,1004042.gif,特に何もしない。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
1006033,フェーズ2,1004042.gif,特に何もしない。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
1006034,大爆発,1006034.gif,自分自身に20ダメージ。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,Damage,TRUE,20,,,,,,
1006041,臨界覚醒,1001051.gif,全カードの力ポイント・技ポイントを+10。さらにSPダメージ+2。,FALSE,0,20,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,10,AddSpDamageForever,TRUE,3,,,
1006042,武器破壊α,1004032.gif,敵がこのターン選択したカードのうち、上側の1つの性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardA,FALSE,0,,,,,,
1006043,武器破壊β,1004033.gif,敵がこのターン選択したカードのうち、下側の1つの性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardB,FALSE,0,,,,,,
1006051,闇夜の衣,1006051.gif,自身に「ターン終了時に累計ダメージが9点以下だった場合、ターン開始時のHPまで巻き戻す」ステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,TRUE,2030,,,,,,
1006052,武器破壊α,1004032.gif,敵がこのターン選択したカードのうち、上側の1つの性能を永久に0/0にする。,FALSE,40,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardA,FALSE,0,,,,,,
1006053,恒星,1006053.gif,3ターンの間、ターン終了時に敵に2ダメージ。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,AddState,FALSE,2009,,,,,,
1006054,黒霧,1006054.gif,HPを7回復。,FALSE,60,,FALSE,FALSE,TRUE,FALSE,AddHp,TRUE,7,,,,,,
1006055,終焉,1006055.gif,敵に4ダメージ。,FALSE,75,,TRUE,FALSE,FALSE,FALSE,Damage,FALSE,4,,,,,,
1007011,構造崩壊,1004041.gif,全カードの力ポイント・技ポイントを-10。,FALSE,0,30,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,-10,,,,,,
1007012,フェーズ1,1004042.gif,特に何もしない。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
1007013,フェーズ2,1004042.gif,特に何もしない。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
1007014,フェーズ3,1007014.gif,特に何もしない。,FALSE,20,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
1007015,爆走,1007015.gif,敵に15ダメージ。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,15,,,,,,
1007031,霊縛II,1003021.gif,敵に「毎ターン終了時MP-100」のステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,FALSE,2029,,,,,,
1007032,オーラボム,1003022.gif,敵に4ダメージ。MPにも65ダメージ。,FALSE,85,,FALSE,FALSE,FALSE,FALSE,Damage,FALSE,4,DamageMp,FALSE,65,,,
1007041,超臨界覚醒,1001051.gif,全カードの力ポイント・技ポイントを+10。さらにSPダメージ+3。,FALSE,0,25,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,10,AddSpDamageForever,TRUE,3,,,
1007042,武器破壊α,1004032.gif,敵がこのターン選択したカードのうち、上側の1つの性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardA,FALSE,0,,,,,,
1007043,武器破壊β,1004033.gif,敵がこのターン選択したカードのうち、下側の1つの性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardB,FALSE,0,,,,,,
1007044,武器破壊Ω,1007044.gif,敵がこのターン選択したカードすべての性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardA,FALSE,0,CrashSelectingCardB,FALSE,0,,,
1007051,力の解放,1001051.gif,全カードの力ポイント・技ポイントを+5。,FALSE,0,25,FALSE,FALSE,FALSE,FALSE,UpgradeDeck,TRUE,5,,,,,,
1007052,闇夜の衣,1006051.gif,自身に「ターン終了時に累計ダメージが9点以下だった場合、ターン開始時のHPまで巻き戻す」ステートをかける。,FALSE,0,,FALSE,TRUE,FALSE,FALSE,AddState,TRUE,2030,,,,,,
1007053,武器破壊Ω,1004032.gif,敵がこのターン選択したカードすべての性能を永久に0/0にする。,FALSE,50,,FALSE,FALSE,FALSE,FALSE,CrashSelectingCardA,FALSE,0,CrashSelectingCardB,FALSE,0,,,
1007054,幻夢,1007054.gif,敵のHPと最大HPを7減少させる。シールドを無視する。,FALSE,75,,FALSE,FALSE,TRUE,FALSE,ReduceMaxHp,FALSE,7,,,,,,
1007055,夜明けの星,1007055.gif,次のターンの終了時に15ダメージ。,FALSE,100,,FALSE,FALSE,FALSE,FALSE,AddState,FALSE,2011,,,,,,